second,sent_at,latency_ms,status,status_code
113,1781550009.973,119.39,ok,200
113,1781550010.116,80.49,ok,200
113,1781550010.258,127.54,ok,200
114,1781550010.401,92.42,ok,200
114,1781550010.527,157.05,ok,200
114,1781550010.652,142.05,ok,200
114,1781550010.777,206.25,ok,200
114,1781550010.902,189.91,ok,200
114,1781550011.027,168.66,ok,200
114,1781550011.152,231.37,ok,200
114,1781550011.277,209.01,ok,200
115,1781550011.498,94.98,ok,200
115,1781550011.624,73.21,ok,200
115,1781550011.749,134.79,ok,200
115,1781550011.874,118.77,ok,200
115,1781550011.998,96.24,ok,200
115,1781550012.124,157.84,ok,200
115,1781550012.248,139.81,ok,200
115,1781550012.374,119.37,ok,200
116,1781550012.507,90.29,ok,200
116,1781550012.674,109.99,ok,200
116,1781550012.841,130.95,ok,200
116,1781550013.007,77.45,ok,200
116,1781550013.174,114.63,ok,200
116,1781550013.341,49.96,ok,200
117,1781550013.511,73.33,ok,200
117,1781550013.654,116.69,ok,200
117,1781550013.798,85.91,ok,200
117,1781550013.941,49.93,ok,200
117,1781550014.083,114.67,ok,200
117,1781550014.226,63.25,ok,200
117,1781550014.369,116.20,ok,200
118,1781550014.508,82.06,ok,200
118,1781550014.634,59.94,ok,200
118,1781550014.759,119.71,ok,200
118,1781550014.884,101.89,ok,200
118,1781550015.009,81.04,ok,200
118,1781550015.134,135.77,ok,200
118,1781550015.259,124.02,ok,200
118,1781550015.383,105.64,ok,200
119,1781550015.509,158.67,ok,200
119,1781550015.652,128.48,ok,200
119,1781550015.796,91.58,ok,200
119,1781550015.938,54.32,ok,200
119,1781550016.080,106.51,ok,200
119,1781550016.224,64.93,ok,200
119,1781550016.367,114.07,ok,200
120,1781550016.509,79.10,ok,200
120,1781550016.610,84.02,ok,200
120,1781550016.709,169.94,ok,200
120,1781550016.810,173.91,ok,200
120,1781550016.910,179.94,ok,200
120,1781550017.010,184.76,ok,200
120,1781550017.110,270.87,ok,200
120,1781550017.210,278.41,ok,200
120,1781550017.310,281.80,ok,200
120,1781550017.410,357.74,ok,200
121,1781550017.782,100.91,ok,200
121,1781550017.950,118.30,ok,200
121,1781550018.116,71.70,ok,200
121,1781550018.283,105.06,ok,200
121,1781550018.450,48.92,ok,200
121,1781550018.616,67.09,ok,200
122,1781550018.780,108.76,ok,200
122,1781550018.905,86.40,ok,200
122,1781550019.031,65.38,ok,200
122,1781550019.156,127.66,ok,200
122,1781550019.281,115.30,ok,200
122,1781550019.406,90.54,ok,200
122,1781550019.531,151.19,ok,200
122,1781550019.656,134.32,ok,200
123,1781550019.803,90.44,ok,200
123,1781550019.946,133.34,ok,200
123,1781550020.089,96.91,ok,200
123,1781550020.232,60.08,ok,200
123,1781550020.375,108.79,ok,200
123,1781550020.518,73.34,ok,200
123,1781550020.661,117.40,ok,200
124,1781550020.805,81.55,ok,200
124,1781550020.931,61.83,ok,200
124,1781550021.056,121.49,ok,200
124,1781550021.180,103.94,ok,200
124,1781550021.305,82.48,ok,200
124,1781550021.431,61.67,ok,200
124,1781550021.556,121.74,ok,200
124,1781550021.680,106.21,ok,200
125,1781550021.807,83.15,ok,200
125,1781550021.975,107.47,ok,200
125,1781550022.141,130.96,ok,200
125,1781550022.307,79.27,ok,200
125,1781550022.475,109.36,ok,200
125,1781550022.641,126.69,ok,200
126,1781550022.808,75.07,ok,200
126,1781550022.976,107.38,ok,200
126,1781550023.142,47.49,ok,200
126,1781550023.309,164.45,ok,200
126,1781550023.475,109.73,ok,200
126,1781550023.643,48.58,ok,200
127,1781550023.807,79.00,ok,200
127,1781550023.951,116.55,ok,200
127,1781550024.093,88.89,ok,200
127,1781550024.236,54.84,ok,200
127,1781550024.380,103.20,ok,200
127,1781550024.523,65.51,ok,200
127,1781550024.665,115.10,ok,200
128,1781550024.810,80.71,ok,200
128,1781550024.954,129.89,ok,200
128,1781550025.097,96.34,ok,200
128,1781550025.240,145.44,ok,200
128,1781550025.382,109.40,ok,200
128,1781550025.525,154.87,ok,200
128,1781550025.668,125.92,ok,200
129,1781550025.809,160.78,ok,200
129,1781550025.921,164.96,ok,200
129,1781550026.032,169.56,ok,200
129,1781550026.143,241.46,ok,200
129,1781550026.254,238.50,ok,200
129,1781550026.366,315.13,ok,200
129,1781550026.477,316.77,ok,200
129,1781550026.588,394.47,ok,200
129,1781550026.699,393.88,ok,200
130,1781550027.105,177.68,ok,200
130,1781550027.273,121.93,ok,200
130,1781550027.440,139.16,ok,200
130,1781550027.606,86.56,ok,200
130,1781550027.773,114.28,ok,200
130,1781550027.939,58.95,ok,200
131,1781550028.110,77.91,ok,200
131,1781550028.255,115.25,ok,200
131,1781550028.397,86.65,ok,200
131,1781550028.540,49.20,ok,200
131,1781550028.682,106.23,ok,200
131,1781550028.826,163.35,ok,200
131,1781550028.969,135.74,ok,200
132,1781550029.121,167.26,ok,200
132,1781550029.233,234.86,ok,200
132,1781550029.344,243.93,ok,200
132,1781550029.455,314.27,ok,200
132,1781550029.566,327.98,ok,200
132,1781550029.677,404.32,ok,200
132,1781550029.788,405.22,ok,200
132,1781550029.899,484.24,ok,200
132,1781550030.011,482.41,ok,200
133,1781550030.504,175.49,ok,200
133,1781550030.629,165.10,ok,200
133,1781550030.755,225.97,ok,200
133,1781550030.880,210.32,ok,200
133,1781550031.005,279.12,ok,200
133,1781550031.130,264.68,ok,200
133,1781550031.255,331.33,ok,200
133,1781550031.380,390.13,ok,200
134,1781550031.787,100.55,ok,200
134,1781550031.931,63.85,ok,200
134,1781550032.074,120.69,ok,200
134,1781550032.217,163.43,ok,200
134,1781550032.359,135.06,ok,200
134,1781550032.503,96.08,ok,200
134,1781550032.645,146.95,ok,200
135,1781550032.807,176.91,ok,200
135,1781550032.951,142.59,ok,200
135,1781550033.093,187.51,ok,200
135,1781550033.236,156.89,ok,200
135,1781550033.379,201.83,ok,200
135,1781550033.522,170.20,ok,200
135,1781550033.665,223.13,ok,200
136,1781550033.904,90.00,ok,200
136,1781550034.030,150.41,ok,200
136,1781550034.155,139.38,ok,200
136,1781550034.280,200.28,ok,200
136,1781550034.406,187.45,ok,200
136,1781550034.530,166.48,ok,200
136,1781550034.655,236.33,ok,200
136,1781550034.780,219.12,ok,200
137,1781550035.014,176.59,ok,200
137,1781550035.181,125.17,ok,200
137,1781550035.348,138.85,ok,200
137,1781550035.515,80.30,ok,200
137,1781550035.682,110.61,ok,200
137,1781550035.848,122.79,ok,200
138,1781550036.018,69.58,ok,200
138,1781550036.219,74.20,ok,200
138,1781550036.419,71.98,ok,200
138,1781550036.619,71.76,ok,200
138,1781550036.819,72.41,ok,200
139,1781550037.023,66.56,ok,200
139,1781550037.191,100.37,ok,200
139,1781550037.357,124.97,ok,200
139,1781550037.524,75.34,ok,200
139,1781550037.690,102.41,ok,200
139,1781550037.858,124.81,ok,200
140,1781550038.020,70.49,ok,200
140,1781550038.146,133.05,ok,200
140,1781550038.271,120.82,ok,200
140,1781550038.396,186.64,ok,200
140,1781550038.521,169.91,ok,200
140,1781550038.646,236.02,ok,200
140,1781550038.770,221.72,ok,200
140,1781550038.896,288.43,ok,200
141,1781550039.201,91.21,ok,200
141,1781550039.345,139.17,ok,200
141,1781550039.487,103.01,ok,200
141,1781550039.631,138.59,ok,200
141,1781550039.773,116.66,ok,200
141,1781550039.917,150.92,ok,200
141,1781550040.060,128.85,ok,200
142,1781550040.205,163.52,ok,200
142,1781550040.331,154.59,ok,200
142,1781550040.456,136.70,ok,200
142,1781550040.581,205.50,ok,200
142,1781550040.706,197.85,ok,200
142,1781550040.831,259.65,ok,200
142,1781550040.956,322.59,ok,200
142,1781550041.081,309.51,ok,200
143,1781550041.407,167.89,ok,200
143,1781550041.575,113.77,ok,200
143,1781550041.741,128.75,ok,200
143,1781550041.908,82.65,ok,200
143,1781550042.074,119.60,ok,200
143,1781550042.241,141.61,ok,200
144,1781550042.407,83.90,ok,200
144,1781550042.551,44.85,ok,200
144,1781550042.694,97.13,ok,200
144,1781550042.836,61.75,ok,200
144,1781550042.979,105.76,ok,200
144,1781550043.122,73.74,ok,200
144,1781550043.265,120.63,ok,200
145,1781550043.408,84.65,ok,200
145,1781550043.576,113.88,ok,200
145,1781550043.742,54.54,ok,200
145,1781550043.909,80.40,ok,200
145,1781550044.076,113.74,ok,200
145,1781550044.242,52.47,ok,200
146,1781550044.409,80.88,ok,200
146,1781550044.535,58.66,ok,200
146,1781550044.660,127.55,ok,200
146,1781550044.785,109.86,ok,200
146,1781550044.910,174.47,ok,200
146,1781550045.035,159.07,ok,200
146,1781550045.160,229.76,ok,200
146,1781550045.284,211.04,ok,200
147,1781550045.510,176.23,ok,200
147,1781550045.678,124.66,ok,200
147,1781550045.844,144.68,ok,200
147,1781550046.010,94.28,ok,200
147,1781550046.178,113.82,ok,200
147,1781550046.345,135.28,ok,200
148,1781550046.512,78.93,ok,200
148,1781550046.679,112.12,ok,200
148,1781550046.846,133.82,ok,200
148,1781550047.012,80.50,ok,200
148,1781550047.179,109.51,ok,200
148,1781550047.346,127.41,ok,200
149,1781550047.513,75.44,ok,200
149,1781550047.625,144.96,ok,200
149,1781550047.736,151.33,ok,200
149,1781550047.848,231.12,ok,200
149,1781550047.959,232.14,ok,200
149,1781550048.070,313.89,ok,200
149,1781550048.181,311.07,ok,200
149,1781550048.292,377.55,ok,200
149,1781550048.403,388.55,ok,200
150,1781550048.803,175.20,ok,200
150,1781550048.971,121.57,ok,200
150,1781550049.138,145.44,ok,200
150,1781550049.304,89.40,ok,200
150,1781550049.471,120.98,ok,200
150,1781550049.638,58.03,ok,200
151,1781550049.810,78.99,ok,200
151,1781550049.922,74.19,ok,200
151,1781550050.033,154.19,ok,200
151,1781550050.145,151.02,ok,200
151,1781550050.256,234.63,ok,200
151,1781550050.367,228.46,ok,200
151,1781550050.478,312.67,ok,200
151,1781550050.589,313.30,ok,200
151,1781550050.700,389.31,ok,200
152,1781550051.107,87.80,ok,200
152,1781550051.233,158.95,ok,200
152,1781550051.358,141.16,ok,200
152,1781550051.483,206.61,ok,200
152,1781550051.608,188.42,ok,200
152,1781550051.733,256.24,ok,200
152,1781550051.858,240.03,ok,200
152,1781550051.983,309.84,ok,200
153,1781550052.308,172.11,ok,200
153,1781550052.420,169.56,ok,200
153,1781550052.531,166.75,ok,200
153,1781550052.642,248.90,ok,200
153,1781550052.753,241.98,ok,200
153,1781550052.865,321.17,ok,200
153,1781550052.976,316.16,ok,200
153,1781550053.087,400.35,ok,200
153,1781550053.198,396.45,ok,200
154,1781550053.610,174.66,ok,200
154,1781550053.753,140.87,ok,200
154,1781550053.896,188.32,ok,200
154,1781550054.040,156.58,ok,200
154,1781550054.183,206.25,ok,200
154,1781550054.326,170.31,ok,200
154,1781550054.469,217.85,ok,200
155,1781550054.703,92.97,ok,200
155,1781550054.870,119.08,ok,200
155,1781550055.037,60.74,ok,200
155,1781550055.203,85.80,ok,200
155,1781550055.371,119.85,ok,200
155,1781550055.537,60.78,ok,200
156,1781550055.706,82.73,ok,200
156,1781550055.817,79.75,ok,200
156,1781550055.929,156.82,ok,200
156,1781550056.040,156.37,ok,200
156,1781550056.151,230.55,ok,200
156,1781550056.262,229.03,ok,200
156,1781550056.373,306.17,ok,200
156,1781550056.484,309.14,ok,200
156,1781550056.595,387.98,ok,200
157,1781550057.000,93.07,ok,200
157,1781550057.126,78.46,ok,200
157,1781550057.251,138.38,ok,200
157,1781550057.376,120.27,ok,200
157,1781550057.501,187.24,ok,200
157,1781550057.626,179.28,ok,200
157,1781550057.750,241.36,ok,200
157,1781550057.876,230.64,ok,200
158,1781550058.123,170.73,ok,200
158,1781550058.249,230.00,ok,200
158,1781550058.374,216.13,ok,200
158,1781550058.499,208.36,ok,200
158,1781550058.623,268.78,ok,200
158,1781550058.749,331.07,ok,200
158,1781550058.874,317.35,ok,200
158,1781550058.999,297.05,ok,200
159,1781550059.311,179.72,ok,200
159,1781550059.412,182.98,ok,200
159,1781550059.511,276.16,ok,200
159,1781550059.612,284.12,ok,200
159,1781550059.712,373.58,ok,200
159,1781550059.812,379.67,ok,200
159,1781550059.912,471.74,ok,200
159,1781550060.012,480.95,ok,200
159,1781550060.112,569.41,ok,200
159,1781550060.212,579.12,ok,200
160,1781550060.806,92.90,ok,200
160,1781550060.950,138.08,ok,200
160,1781550061.093,105.09,ok,200
160,1781550061.236,155.29,ok,200
160,1781550061.379,117.38,ok,200
160,1781550061.521,165.34,ok,200
160,1781550061.665,131.59,ok,200
161,1781550061.812,175.38,ok,200
161,1781550061.938,155.22,ok,200
161,1781550062.063,222.19,ok,200
161,1781550062.188,207.14,ok,200
161,1781550062.313,274.04,ok,200
161,1781550062.438,258.92,ok,200
161,1781550062.563,325.38,ok,200
161,1781550062.688,308.34,ok,200
162,1781550063.011,170.27,ok,200
162,1781550063.155,141.06,ok,200
162,1781550063.297,182.71,ok,200
162,1781550063.440,152.04,ok,200
162,1781550063.582,199.32,ok,200
162,1781550063.726,166.47,ok,200
162,1781550063.869,215.65,ok,200
163,1781550064.104,91.73,ok,200
163,1781550064.272,121.69,ok,200
163,1781550064.439,58.37,ok,200
163,1781550064.605,84.87,ok,200
163,1781550064.772,119.58,ok,200
163,1781550064.939,58.93,ok,200
164,1781550065.103,84.83,ok,200
164,1781550065.229,64.37,ok,200
164,1781550065.354,131.73,ok,200
164,1781550065.479,114.20,ok,200
164,1781550065.604,178.09,ok,200
164,1781550065.729,161.71,ok,200
164,1781550065.854,228.39,ok,200
164,1781550065.979,216.21,ok,200
165,1781550066.211,172.66,ok,200
165,1781550066.355,138.02,ok,200
165,1781550066.497,183.27,ok,200
165,1781550066.640,152.99,ok,200
165,1781550066.783,197.99,ok,200
165,1781550066.926,168.87,ok,200
165,1781550067.069,215.61,ok,200
166,1781550067.300,93.36,ok,200
166,1781550067.501,89.67,ok,200
166,1781550067.701,93.61,ok,200
166,1781550067.901,92.17,ok,200
166,1781550068.101,92.03,ok,200
167,1781550068.304,87.83,ok,200
167,1781550068.471,118.09,ok,200
167,1781550068.638,59.52,ok,200
167,1781550068.805,84.97,ok,200
167,1781550068.971,122.72,ok,200
167,1781550069.137,61.75,ok,200
168,1781550069.305,84.72,ok,200
168,1781550069.473,117.70,ok,200
168,1781550069.639,151.06,ok,200
168,1781550069.806,93.31,ok,200
168,1781550069.972,117.32,ok,200
168,1781550070.139,131.33,ok,200
169,1781550070.305,82.84,ok,200
169,1781550070.473,120.38,ok,200
169,1781550070.639,59.76,ok,200
169,1781550070.807,85.62,ok,200
169,1781550070.973,120.83,ok,200
169,1781550071.140,142.08,ok,200
170,1781550071.307,83.47,ok,200
170,1781550071.451,130.45,ok,200
170,1781550071.594,96.05,ok,200
170,1781550071.737,145.34,ok,200
170,1781550071.879,116.59,ok,200
170,1781550072.022,160.11,ok,200
170,1781550072.165,134.08,ok,200
171,1781550072.317,167.78,ok,200
171,1781550072.461,139.74,ok,200
171,1781550072.603,181.86,ok,200
171,1781550072.747,152.25,ok,200
171,1781550072.889,190.04,ok,200
171,1781550073.032,157.95,ok,200
171,1781550073.175,207.21,ok,200
172,1781550073.402,86.96,ok,200
172,1781550073.528,151.39,ok,200
172,1781550073.653,140.28,ok,200
172,1781550073.778,207.24,ok,200
172,1781550073.903,189.10,ok,200
172,1781550074.028,264.53,ok,200
172,1781550074.153,326.72,ok,200
172,1781550074.278,312.14,ok,200
173,1781550074.608,89.92,ok,200
173,1781550074.775,115.35,ok,200
173,1781550074.942,150.95,ok,200
173,1781550075.109,172.23,ok,200
173,1781550075.276,117.75,ok,200
173,1781550075.442,140.70,ok,200
174,1781550075.607,85.90,ok,200
174,1781550075.750,131.23,ok,200
174,1781550075.893,101.48,ok,200
174,1781550076.036,145.59,ok,200
174,1781550076.180,112.89,ok,200
174,1781550076.322,156.69,ok,200
174,1781550076.465,125.12,ok,200
175,1781550076.607,88.39,ok,200
175,1781550076.808,81.85,ok,200
175,1781550077.008,84.78,ok,200
175,1781550077.208,82.44,ok,200
175,1781550077.408,82.25,ok,200
176,1781550077.611,77.77,ok,200
176,1781550077.755,134.32,ok,200
176,1781550077.898,97.97,ok,200
176,1781550078.041,144.68,ok,200
176,1781550078.183,110.42,ok,200
176,1781550078.326,159.00,ok,200
176,1781550078.469,126.16,ok,200
177,1781550078.610,175.94,ok,200
177,1781550078.778,121.68,ok,200
177,1781550078.945,146.01,ok,200
177,1781550079.111,175.03,ok,200
177,1781550079.278,190.00,ok,200
177,1781550079.445,139.86,ok,200
178,1781550079.612,78.66,ok,200
178,1781550079.725,158.39,ok,200
178,1781550079.835,155.74,ok,200
178,1781550079.947,231.56,ok,200
178,1781550080.057,235.81,ok,200
178,1781550080.169,317.00,ok,200
178,1781550080.280,316.09,ok,200
178,1781550080.391,389.20,ok,200
178,1781550080.502,389.95,ok,200
179,1781550080.906,176.83,ok,200
179,1781550081.074,121.90,ok,200
179,1781550081.241,147.09,ok,200
179,1781550081.407,87.05,ok,200
179,1781550081.574,117.08,ok,200
179,1781550081.741,142.22,ok,200
180,1781550081.910,81.43,ok,200
180,1781550082.078,116.21,ok,200
180,1781550082.245,136.62,ok,200
180,1781550082.411,78.75,ok,200
180,1781550082.578,113.46,ok,200
180,1781550082.745,124.79,ok,200
181,1781550082.909,80.30,ok,200
181,1781550083.052,118.49,ok,200
181,1781550083.195,94.68,ok,200
181,1781550083.339,140.98,ok,200
181,1781550083.480,108.80,ok,200
181,1781550083.623,155.17,ok,200
181,1781550083.767,123.31,ok,200
182,1781550083.912,165.70,ok,200
182,1781550084.024,164.78,ok,200
182,1781550084.135,234.94,ok,200
182,1781550084.246,243.74,ok,200
182,1781550084.358,324.43,ok,200
182,1781550084.469,325.77,ok,200
182,1781550084.580,407.34,ok,200
182,1781550084.691,414.65,ok,200
182,1781550084.801,492.29,ok,200
183,1781550085.308,95.15,ok,200
183,1781550085.509,80.97,ok,200
183,1781550085.710,82.26,ok,200
183,1781550085.909,176.54,ok,200
183,1781550086.109,159.41,ok,200
184,1781550086.312,81.41,ok,200
184,1781550086.413,89.07,ok,200
184,1781550086.513,173.14,ok,200
184,1781550086.613,188.54,ok,200
184,1781550086.713,272.89,ok,200
184,1781550086.813,290.16,ok,200
184,1781550086.913,371.75,ok,200
184,1781550087.013,381.55,ok,200
184,1781550087.113,470.27,ok,200
184,1781550087.213,477.74,ok,200
185,1781550087.706,89.23,ok,200
185,1781550087.874,118.65,ok,200
185,1781550088.041,56.82,ok,200
185,1781550088.207,80.17,ok,200
185,1781550088.373,111.86,ok,200
185,1781550088.541,52.50,ok,200
186,1781550088.709,80.72,ok,200
186,1781550088.877,112.74,ok,200
186,1781550089.044,130.96,ok,200
186,1781550089.211,78.96,ok,200
186,1781550089.377,116.74,ok,200
186,1781550089.544,147.35,ok,200
187,1781550089.709,90.04,ok,200
187,1781550089.835,156.42,ok,200
187,1781550089.960,145.44,ok,200
187,1781550090.085,203.50,ok,200
187,1781550090.210,188.82,ok,200
187,1781550090.335,254.54,ok,200
187,1781550090.460,247.27,ok,200
187,1781550090.585,308.75,ok,200
188,1781550090.909,177.87,ok,200
188,1781550091.111,85.15,ok,200
188,1781550091.311,82.73,ok,200
188,1781550091.511,80.71,ok,200
188,1781550091.711,80.84,ok,200
189,1781550091.915,76.16,ok,200
189,1781550092.115,77.67,ok,200
189,1781550092.316,76.69,ok,200
189,1781550092.515,78.32,ok,200
189,1781550092.716,72.55,ok,200
190,1781550092.914,80.09,ok,200
190,1781550093.040,55.11,ok,200
190,1781550093.165,119.81,ok,200
190,1781550093.289,105.96,ok,200
190,1781550093.415,170.24,ok,200
190,1781550093.540,153.95,ok,200
190,1781550093.665,222.24,ok,200
190,1781550093.790,282.78,ok,200
191,1781550094.092,98.33,ok,200
191,1781550094.218,77.59,ok,200
191,1781550094.343,145.19,ok,200
191,1781550094.468,126.96,ok,200
191,1781550094.593,194.46,ok,200
191,1781550094.718,177.25,ok,200
191,1781550094.843,249.17,ok,200
191,1781550094.968,231.07,ok,200
192,1781550095.214,171.71,ok,200
192,1781550095.358,138.77,ok,200
192,1781550095.500,183.24,ok,200
192,1781550095.644,154.08,ok,200
192,1781550095.786,193.54,ok,200
192,1781550095.929,159.89,ok,200
192,1781550096.072,124.06,ok,200
193,1781550096.216,169.58,ok,200
193,1781550096.383,109.68,ok,200
193,1781550096.550,134.19,ok,200
193,1781550096.717,75.67,ok,200
193,1781550096.884,106.78,ok,200
193,1781550097.050,128.60,ok,200
194,1781550097.214,75.09,ok,200
194,1781550097.381,106.30,ok,200
194,1781550097.548,121.77,ok,200
194,1781550097.715,73.82,ok,200
194,1781550097.881,109.07,ok,200
194,1781550098.048,132.32,ok,200
195,1781550098.218,72.72,ok,200
195,1781550098.330,148.49,ok,200
195,1781550098.441,145.25,ok,200
195,1781550098.552,141.50,ok,200
195,1781550098.663,221.53,ok,200
